timestamp,contract,rolling_ratio
2025-05-20 17:10:00+00:00,N2025,0.9957277532442681
2025-05-20 17:15:00+00:00,N2025,0.9957277532442681
2025-05-20 17:20:00+00:00,N2025,0.9963474383367283
2025-05-20 17:25:00+00:00,N2025,0.9974894343039464
2025-05-20 17:30:00+00:00,N2025,0.998554699847193
2025-05-20 17:35:00+00:00,N2025,1.0000793389697218
2025-05-20 17:40:00+00:00,N2025,1.001376610646754
2025-05-20 17:45:00+00:00,N2025,1.001376610646754
2025-05-20 17:50:00+00:00,N2025,1.001376610646754
2025-05-20 17:55:00+00:00,N2025,1.001376610646754
2025-05-20 18:00:00+00:00,N2025,1.001376610646754
2025-05-20 18:05:00+00:00,N2025,1.001376610646754
2025-05-20 18:10:00+00:00,N2025,1.001376610646754
2025-05-20 18:15:00+00:00,N2025,1.001376610646754
2025-05-20 18:20:00+00:00,N2025,1.001376610646754
2025-05-20 18:25:00+00:00,N2025,1.001376610646754
2025-05-20 18:30:00+00:00,N2025,1.001376610646754
2025-05-20 18:35:00+00:00,N2025,1.001376610646754
2025-05-20 18:40:00+00:00,N2025,1.000842828307998
2025-05-20 18:45:00+00:00,N2025,0.9992409565583695
2025-05-20 18:50:00+00:00,N2025,0.9984791073859216
2025-05-20 18:55:00+00:00,N2025,0.9984791073859216
2025-05-20 19:00:00+00:00,N2025,0.9984791073859216
2025-05-20 19:05:00+00:00,N2025,0.9984791073859216
2025-05-20 19:10:00+00:00,N2025,0.9984791073859216
2025-05-20 19:15:00+00:00,N2025,0.9984791073859216
2025-05-20 19:20:00+00:00,N2025,0.9984791073859216
2025-05-20 19:25:00+00:00,N2025,0.9984791073859216
2025-05-20 19:30:00+00:00,N2025,0.9984791073859216
2025-05-20 19:35:00+00:00,N2025,0.9984791073859216
2025-05-20 19:40:00+00:00,N2025,0.9984791073859216
2025-05-20 19:45:00+00:00,N2025,0.9984791073859216
2025-05-20 19:50:00+00:00,N2025,0.9987082890148493
2025-05-20 19:55:00+00:00,N2025,0.9988608444964112
2025-05-20 20:00:00+00:00,N2025,0.9989373771628349
2025-05-20 20:05:00+00:00,N2025,0.9990134576659733
2025-05-20 20:15:00+00:00,N2025,0.9992415718449926
2025-05-20 20:20:00+00:00,N2025,0.9993940924346931
2025-05-20 20:35:00+00:00,N2025,0.9994701148895346
2025-05-20 20:45:00+00:00,N2025,0.9996223571464238
2025-05-20 20:50:00+00:00,N2025,0.9997747501974049
2025-05-20 20:55:00+00:00,N2025,1.0000032005385628
2025-05-21 00:00:00+00:00,N2025,1.0002317901150346
2025-05-21 00:05:00+00:00,N2025,1.000307998252309
2025-05-21 00:10:00+00:00,N2025,1.0003080330982812
2025-05-21 00:15:00+00:00,N2025,1.000384218011988
2025-05-21 00:20:00+00:00,N2025,1.0005344369636022
2025-05-21 00:25:00+00:00,N2025,1.0005344369636022
2025-05-21 00:30:00+00:00,N2025,1.000608152939054
2025-05-21 00:35:00+00:00,N2025,1.000608152939054
2025-05-21 00:40:00+00:00,N2025,1.000608152939054
2025-05-21 00:45:00+00:00,N2025,1.000608152939054
2025-05-21 00:50:00+00:00,N2025,1.0005340956669584
2025-05-21 00:55:00+00:00,N2025,1.000384218011988
2025-05-21 01:00:00+00:00,N2025,1.000384218011988
2025-05-21 01:05:00+00:00,N2025,1.000384218011988
2025-05-21 01:10:00+00:00,N2025,1.000384218011988
2025-05-21 01:15:00+00:00,N2025,1.0002318249610067
2025-05-21 01:20:00+00:00,N2025,1.0000801784490232
2025-05-21 01:25:00+00:00,N2025,0.9997788813881436
2025-05-21 01:30:00+00:00,N2025,0.9995495104267023
2025-05-21 01:35:00+00:00,N2025,0.9995495104267023
2025-05-21 01:40:00+00:00,N2025,0.999628425798405
2025-05-21 01:45:00+00:00,N2025,0.999628425798405
2025-05-21 01:50:00+00:00,N2025,0.999628425798405
2025-05-21 01:55:00+00:00,N2025,0.999628425798405
2025-05-21 02:00:00+00:00,N2025,0.999628425798405
2025-05-21 02:05:00+00:00,N2025,0.999628425798405
2025-05-21 02:10:00+00:00,N2025,0.999628425798405
2025-05-21 02:15:00+00:00,N2025,0.999628425798405
2025-05-21 02:20:00+00:00,N2025,0.999628425798405
2025-05-21 02:25:00+00:00,N2025,0.999628425798405
2025-05-21 02:30:00+00:00,N2025,0.999628425798405
2025-05-21 02:35:00+00:00,N2025,1.0000050131027045
2025-05-21 02:40:00+00:00,N2025,1.0005322262835785
2025-05-21 02:45:00+00:00,N2025,1.0007585966022425
2025-05-21 02:50:00+00:00,N2025,1.0007585966022425
2025-05-21 02:55:00+00:00,N2025,1.0007585966022425
2025-05-21 03:00:00+00:00,N2025,1.0007585966022425
2025-05-21 03:05:00+00:00,N2025,1.0007585966022425
2025-05-21 03:10:00+00:00,N2025,1.0007585966022425
2025-05-21 03:15:00+00:00,N2025,1.0007585966022425
2025-05-21 03:20:00+00:00,N2025,1.0007585966022425
2025-05-21 03:25:00+00:00,N2025,1.0007585966022425
2025-05-21 03:30:00+00:00,N2025,1.0007585966022425
2025-05-21 03:35:00+00:00,N2025,1.0007585966022425
2025-05-21 03:40:00+00:00,N2025,1.0007585966022425
2025-05-21 03:45:00+00:00,N2025,1.0006076526757206
2025-05-21 03:50:00+00:00,N2025,1.000457026860668
2025-05-21 03:55:00+00:00,N2025,1.0000047406205261
2025-05-21 04:00:00+00:00,N2025,0.9994775727678649
2025-05-21 04:05:00+00:00,N2025,0.9994775727678649
2025-05-21 04:10:00+00:00,N2025,0.9994775727678649
2025-05-21 04:15:00+00:00,N2025,0.9994775727678649
2025-05-21 04:20:00+00:00,N2025,0.9994775727678649
2025-05-21 04:25:00+00:00,N2025,0.9994775727678649
2025-05-21 04:30:00+00:00,N2025,0.9994775727678649
2025-05-21 04:35:00+00:00,N2025,0.9994775727678649
2025-05-21 04:40:00+00:00,N2025,0.9994775727678649
2025-05-21 04:45:00+00:00,N2025,0.9994775727678649
2025-05-21 04:50:00+00:00,N2025,0.9997791423724447
2025-05-21 04:55:00+00:00,N2025,0.9997791423724447
2025-05-21 05:00:00+00:00,N2025,0.9997791423724447
2025-05-21 05:05:00+00:00,N2025,1.0003061514088412
2025-05-21 05:10:00+00:00,N2025,1.0006823760528336
2025-05-21 05:15:00+00:00,N2025,1.0013610096361207
2025-05-21 05:20:00+00:00,N2025,1.0018871810164196
2025-05-21 05:25:00+00:00,N2025,1.0019609287594173
2025-05-21 05:30:00+00:00,N2025,1.001962968840859
2025-05-21 05:35:00+00:00,N2025,1.0021905748274431
2025-05-21 05:40:00+00:00,N2025,1.0026421797494756
2025-05-21 05:45:00+00:00,N2025,1.0028680843373676
2025-05-21 05:50:00+00:00,N2025,1.0029481796667818
2025-05-21 05:55:00+00:00,N2025,1.0031036809574414
2025-05-21 06:00:00+00:00,N2025,1.0031036809574414
2025-05-21 06:05:00+00:00,N2025,1.0031036809574414
2025-05-21 06:10:00+00:00,N2025,1.0031036809574414
2025-05-21 06:15:00+00:00,N2025,1.0031036809574414
2025-05-21 06:20:00+00:00,N2025,1.0031036809574414
2025-05-21 06:25:00+00:00,N2025,1.0031036809574414
2025-05-21 06:30:00+00:00,N2025,1.0029481796667818
2025-05-21 06:35:00+00:00,N2025,1.0029481796667818
2025-05-21 06:40:00+00:00,N2025,1.0027222750788898
2025-05-21 06:45:00+00:00,N2025,1.0026513771625747
2025-05-21 06:50:00+00:00,N2025,1.0026513771625747
2025-05-21 06:55:00+00:00,N2025,1.0026513771625747
2025-05-21 07:00:00+00:00,N2025,1.0021997950017196
2025-05-21 07:05:00+00:00,N2025,1.0014428583166164
2025-05-21 07:10:00+00:00,N2025,1.000760877284288
2025-05-21 07:15:00+00:00,N2025,1.0006853027702527
2025-05-21 07:20:00+00:00,N2025,1.0005341765465334
2025-05-21 07:25:00+00:00,N2025,1.0002314544057591
2025-05-21 07:30:00+00:00,N2025,1.0000043183786356
2025-05-21 07:35:00+00:00,N2025,0.9999285721387108
2025-05-21 07:40:00+00:00,N2025,0.9994746780822041
2025-05-21 07:45:00+00:00,N2025,0.9990970674758733
2025-05-21 07:50:00+00:00,N2025,0.9990970674758733
2025-05-21 07:55:00+00:00,N2025,0.9990970674758733
2025-05-21 08:00:00+00:00,N2025,0.9990970674758733
2025-05-21 08:05:00+00:00,N2025,0.9990220517544102
2025-05-21 08:10:00+00:00,N2025,0.9988714625883852
2025-05-21 08:15:00+00:00,N2025,0.9987192171416592
2025-05-21 08:20:00+00:00,N2025,0.9987192171416592
2025-05-21 08:25:00+00:00,N2025,0.998569071599755
2025-05-21 08:30:00+00:00,N2025,0.9984943307586938
2025-05-21 08:35:00+00:00,N2025,0.9984943307586938
2025-05-21 08:40:00+00:00,N2025,0.9984943307586938
2025-05-21 08:45:00+00:00,N2025,0.9984943307586938
2025-05-21 08:50:00+00:00,N2025,0.9984943307586938
2025-05-21 08:55:00+00:00,N2025,0.9985684444714686
2025-05-21 09:00:00+00:00,N2025,0.998645806273227
2025-05-21 09:05:00+00:00,N2025,0.9987218381023563
2025-05-21 09:10:00+00:00,N2025,0.9988730674414162
2025-05-21 09:15:00+00:00,N2025,0.9990988242353959
2025-05-21 09:20:00+00:00,N2025,0.9990988242353959
2025-05-21 09:25:00+00:00,N2025,0.9994013852243671
2025-05-21 09:30:00+00:00,N2025,0.9998536369071556
2025-05-21 09:35:00+00:00,N2025,1.0002311911366264
2025-05-21 09:40:00+00:00,N2025,1.0006092017595278
2025-05-21 09:45:00+00:00,N2025,1.0011383046279625
2025-05-21 09:50:00+00:00,N2025,1.0018180429557377
2025-05-21 09:55:00+00:00,N2025,1.0023467803427626
2025-05-21 10:00:00+00:00,N2025,1.0025783871533092
2025-05-21 10:05:00+00:00,N2025,1.0027297192684812
2025-05-21 10:10:00+00:00,N2025,1.0029538132293503
2025-05-21 10:15:00+00:00,N2025,1.0034902892629796
2025-05-21 10:20:00+00:00,N2025,1.0037980189355518
2025-05-21 10:25:00+00:00,N2025,1.0037980189355518
2025-05-21 10:30:00+00:00,N2025,1.0037980189355518
2025-05-21 10:35:00+00:00,N2025,1.0037980189355518
2025-05-21 10:40:00+00:00,N2025,1.0037980189355518
2025-05-21 10:45:00+00:00,N2025,1.0037980189355518
2025-05-21 10:50:00+00:00,N2025,1.0037980189355518
2025-05-21 10:55:00+00:00,N2025,1.0037980189355518
2025-05-21 11:00:00+00:00,N2025,1.0037980189355518
2025-05-21 11:05:00+00:00,N2025,1.0037980189355518
2025-05-21 11:10:00+00:00,N2025,1.0037980189355518
2025-05-21 11:15:00+00:00,N2025,1.0031149793433483
2025-05-21 11:20:00+00:00,N2025,1.0024330466574933
2025-05-21 11:25:00+00:00,N2025,1.0022068109958129
2025-05-21 11:30:00+00:00,N2025,1.0019029047078791
2025-05-21 11:35:00+00:00,N2025,1.0016737423800406
2025-05-21 11:40:00+00:00,N2025,1.00136976684413
2025-05-21 11:45:00+00:00,N2025,1.0008391059031556
2025-05-21 11:50:00+00:00,N2025,1.0000798244148505
2025-05-21 11:55:00+00:00,N2025,0.9988675480888379
2025-05-21 12:00:00+00:00,N2025,0.9988675480888379
2025-05-21 12:05:00+00:00,N2025,0.9988675480888379
2025-05-21 12:10:00+00:00,N2025,0.9988675480888379
2025-05-21 12:15:00+00:00,N2025,0.9988675480888379
2025-05-21 12:20:00+00:00,N2025,0.9988675480888379
2025-05-21 12:25:00+00:00,N2025,0.9988675480888379
2025-05-21 12:30:00+00:00,N2025,0.9988675480888379
2025-05-21 12:35:00+00:00,N2025,0.9988675480888379
2025-05-21 12:40:00+00:00,N2025,0.9988675480888379
2025-05-21 12:45:00+00:00,N2025,0.9988675480888379
2025-05-21 12:50:00+00:00,N2025,0.9988675480888379
2025-05-21 12:55:00+00:00,N2025,0.9998535841568157
2025-05-21 13:00:00+00:00,N2025,1.0022021935648855
2025-05-21 13:05:00+00:00,N2025,1.0030336596907676
2025-05-21 13:10:00+00:00,N2025,1.003336025492274
2025-05-21 13:15:00+00:00,N2025,1.0036396531190872
2025-05-21 13:20:00+00:00,N2025,1.0040947742740562
2025-05-21 13:25:00+00:00,N2025,1.0040947742740562
2025-05-21 13:30:00+00:00,N2025,1.004562683275108
2025-05-21 13:35:00+00:00,N2025,1.0048010759068022
2025-05-21 13:40:00+00:00,N2025,1.0049464093703842
2025-05-21 13:45:00+00:00,N2025,1.0050933205820491
2025-05-21 13:50:00+00:00,N2025,1.005170428551614
2025-05-21 13:55:00+00:00,N2025,1.0052467859874705
2025-05-21 14:00:00+00:00,N2025,1.0055567803573284
2025-05-21 14:05:00+00:00,N2025,1.0057932779890462
2025-05-21 14:10:00+00:00,N2025,1.0058871788670123
2025-05-21 14:15:00+00:00,N2025,1.0061288661979888
2025-05-21 14:20:00+00:00,N2025,1.0062788390135715
2025-05-21 14:25:00+00:00,N2025,1.0064284684088811
2025-05-21 14:30:00+00:00,N2025,1.0064284684088811
2025-05-21 14:35:00+00:00,N2025,1.0062788390135715
2025-05-21 14:40:00+00:00,N2025,1.0061288661979888
2025-05-21 14:45:00+00:00,N2025,1.0061288661979888
2025-05-21 14:50:00+00:00,N2025,1.0061288661979888
2025-05-21 14:55:00+00:00,N2025,1.0061288661979888
2025-05-21 15:00:00+00:00,N2025,1.0061288661979888
2025-05-21 15:05:00+00:00,N2025,1.0061288661979888
2025-05-21 15:10:00+00:00,N2025,1.0059153888978183
2025-05-21 15:15:00+00:00,N2025,1.0059153888978183
2025-05-21 15:20:00+00:00,N2025,1.0059153888978183
2025-05-21 15:25:00+00:00,N2025,1.0059153888978183
2025-05-21 15:30:00+00:00,N2025,1.0054642904133946
2025-05-21 15:35:00+00:00,N2025,1.0048516222299222
2025-05-21 15:40:00+00:00,N2025,1.0045503334793646
2025-05-21 15:45:00+00:00,N2025,1.0043117156629302
2025-05-21 15:50:00+00:00,N2025,1.0040020749146208
2025-05-21 15:55:00+00:00,N2025,1.0037700692163936
2025-05-21 16:00:00+00:00,N2025,1.0036164374123295
2025-05-21 16:05:00+00:00,N2025,1.0032381417864742
2025-05-21 16:10:00+00:00,N2025,1.002770987229388
2025-05-21 16:15:00+00:00,N2025,1.0025381567468041
2025-05-21 16:20:00+00:00,N2025,1.0024599256397733
2025-05-21 16:25:00+00:00,N2025,1.0018434080347398
2025-05-21 16:30:00+00:00,N2025,1.0013850912406825
2025-05-21 16:35:00+00:00,N2025,1.0011554614169884
2025-05-21 16:40:00+00:00,N2025,1.0011554614169884
2025-05-21 16:45:00+00:00,N2025,1.0011554614169884
2025-05-21 16:50:00+00:00,N2025,1.0011554614169884
2025-05-21 16:55:00+00:00,N2025,1.0011554614169884
2025-05-21 17:00:00+00:00,N2025,1.0013110076714207
2025-05-21 17:05:00+00:00,N2025,1.0013110076714207
2025-05-21 17:10:00+00:00,N2025,1.0013110076714207
2025-05-21 17:15:00+00:00,N2025,1.0013110076714207
2025-05-21 17:20:00+00:00,N2025,1.0013110076714207
2025-05-21 17:25:00+00:00,N2025,1.00092584760972
2025-05-21 17:30:00+00:00,N2025,1.0013110076714207
2025-05-21 17:35:00+00:00,N2025,1.0013110076714207
2025-05-21 17:40:00+00:00,N2025,1.0013110076714207
2025-05-21 17:45:00+00:00,N2025,1.0015420255286314
2025-05-21 17:50:00+00:00,N2025,1.0019262629045333
2025-05-21 17:55:00+00:00,N2025,1.0019262629045333
2025-05-21 18:00:00+00:00,N2025,1.0019262629045333
2025-05-21 18:05:00+00:00,N2025,1.0020813814357101
2025-05-21 18:10:00+00:00,N2025,1.0020813814357101
2025-05-21 18:15:00+00:00,N2025,1.0020813814357101
2025-05-21 18:20:00+00:00,N2025,1.0020820371574568
2025-05-21 18:25:00+00:00,N2025,1.0023101067906341
2025-05-21 18:30:00+00:00,N2025,1.0023101067906341
2025-05-21 18:35:00+00:00,N2025,1.0023101067906341
2025-05-21 18:40:00+00:00,N2025,1.0020820371574568
2025-05-21 18:45:00+00:00,N2025,1.0018543063462475
2025-05-21 18:50:00+00:00,N2025,1.0018543063462475
2025-05-21 18:55:00+00:00,N2025,1.0018543063462475
2025-05-21 19:00:00+00:00,N2025,1.0018543063462475
2025-05-21 19:05:00+00:00,N2025,1.0018543063462475
2025-05-21 19:10:00+00:00,N2025,1.0018543063462475
2025-05-21 19:15:00+00:00,N2025,1.0017777788738664
2025-05-21 19:20:00+00:00,N2025,1.0016226603426899
2025-05-21 19:25:00+00:00,N2025,1.0016226603426899
2025-05-21 19:30:00+00:00,N2025,1.0016226603426899
2025-05-21 19:35:00+00:00,N2025,1.0016226603426899
2025-05-21 19:40:00+00:00,N2025,1.0017777788738664
2025-05-21 19:45:00+00:00,N2025,1.0018543063462475
2025-05-21 19:50:00+00:00,N2025,1.0017777788738664
2025-05-21 19:55:00+00:00,N2025,1.0017777788738664
2025-05-21 20:00:00+00:00,N2025,1.0017777788738664
2025-05-21 20:05:00+00:00,N2025,1.001392716148992
2025-05-21 20:10:00+00:00,N2025,1.001392716148992
2025-05-21 20:15:00+00:00,N2025,1.001392716148992
2025-05-21 20:25:00+00:00,N2025,1.0010834534422544
2025-05-21 20:30:00+00:00,N2025,1.0010834534422544
2025-05-21 20:40:00+00:00,N2025,1.0011616071643659
2025-05-21 20:45:00+00:00,N2025,1.0013171245514396
2025-05-22 00:00:00+00:00,N2025,1.0013171245514396
2025-05-22 00:05:00+00:00,N2025,1.0013171245514396
2025-05-22 00:10:00+00:00,N2025,1.0011616071643659
2025-05-22 00:15:00+00:00,N2025,1.0011616071643659
2025-05-22 00:20:00+00:00,N2025,1.0011616071643659
2025-05-22 00:25:00+00:00,N2025,1.0010834534422544
2025-05-22 00:30:00+00:00,N2025,1.000929277209381
2025-05-22 00:35:00+00:00,N2025,1.0007748851123226
2025-05-22 00:40:00+00:00,N2025,1.000697473710954
2025-05-22 00:45:00+00:00,N2025,1.0005429625418916
2025-05-22 00:50:00+00:00,N2025,1.000465503155771
2025-05-22 00:55:00+00:00,N2025,1.0003879477592452
2025-05-22 01:00:00+00:00,N2025,1.0002330289870038
2025-05-22 01:05:00+00:00,N2025,1.0000782420355154
2025-05-22 01:10:00+00:00,N2025,1.0000008904814868
2025-05-22 01:15:00+00:00,N2025,0.9998460436640865
2025-05-22 01:20:00+00:00,N2025,0.9997687997420904
2025-05-22 01:25:00+00:00,N2025,0.9997684405797646
2025-05-22 01:30:00+00:00,N2025,0.9997684405797646
2025-05-22 01:35:00+00:00,N2025,0.9997684405797646
2025-05-22 01:40:00+00:00,N2025,0.9994588188552505
2025-05-22 01:45:00+00:00,N2025,0.9986864872237489
2025-05-22 01:50:00+00:00,N2025,0.9979935468855644
2025-05-22 01:55:00+00:00,N2025,0.9979935468855644
2025-05-22 02:00:00+00:00,N2025,0.9979935468855644
2025-05-22 02:05:00+00:00,N2025,0.9979935468855644
2025-05-22 02:10:00+00:00,N2025,0.9979935468855644
2025-05-22 02:15:00+00:00,N2025,0.9978380908412234
2025-05-22 02:20:00+00:00,N2025,0.9978380908412234
2025-05-22 02:25:00+00:00,N2025,0.9978380908412234
2025-05-22 02:30:00+00:00,N2025,0.9978380908412234
2025-05-22 02:35:00+00:00,N2025,0.9978380908412234
2025-05-22 02:40:00+00:00,N2025,0.9978380908412234
2025-05-22 02:45:00+00:00,N2025,0.9978380908412234
2025-05-22 02:50:00+00:00,N2025,0.9978425589272972
2025-05-22 02:55:00+00:00,N2025,0.9978425589272972
2025-05-22 03:00:00+00:00,N2025,0.9979973442172771
2025-05-22 03:05:00+00:00,N2025,0.9981509645496205
2025-05-22 03:10:00+00:00,N2025,0.9983825770438488
2025-05-22 03:15:00+00:00,N2025,0.9986138090707267
2025-05-22 03:20:00+00:00,N2025,0.9986911240859837
2025-05-22 03:25:00+00:00,N2025,0.9989990767807336
2025-05-22 03:30:00+00:00,N2025,0.9992302375167139
2025-05-22 03:35:00+00:00,N2025,0.9992302375167139
2025-05-22 03:40:00+00:00,N2025,0.9992302375167139
2025-05-22 03:45:00+00:00,N2025,0.9992302375167139
2025-05-22 03:50:00+00:00,N2025,0.9992302375167139
2025-05-22 03:55:00+00:00,N2025,0.9992302375167139
2025-05-22 04:00:00+00:00,N2025,0.9992302375167139
2025-05-22 04:05:00+00:00,N2025,0.999076913505709
2025-05-22 04:10:00+00:00,N2025,0.9992302375167139
2025-05-22 04:15:00+00:00,N2025,0.9992305941911345
2025-05-22 04:20:00+00:00,N2025,0.9992310927663444
2025-05-22 04:25:00+00:00,N2025,0.9992310927663444
2025-05-22 04:30:00+00:00,N2025,0.9992316623033564
2025-05-22 04:35:00+00:00,N2025,0.9992319467211891
2025-05-22 04:40:00+00:00,N2025,0.9993859589557752
2025-05-22 04:45:00+00:00,N2025,0.9993859589557752
2025-05-22 04:50:00+00:00,N2025,0.9993091660096293
2025-05-22 04:55:00+00:00,N2025,0.9992319467211891
2025-05-22 05:00:00+00:00,N2025,0.9992316623033564
2025-05-22 05:05:00+00:00,N2025,0.9992319467211891
2025-05-22 05:10:00+00:00,N2025,0.9992319467211891
2025-05-22 05:15:00+00:00,N2025,0.9992319467211891
2025-05-22 05:20:00+00:00,N2025,0.9992319467211891
2025-05-22 05:25:00+00:00,N2025,0.9992319467211891
2025-05-22 05:30:00+00:00,N2025,0.9993091660096293
2025-05-22 05:35:00+00:00,N2025,0.9994630360790826
2025-05-22 05:40:00+00:00,N2025,0.9996167995957681
2025-05-22 05:45:00+00:00,N2025,0.9996938057021203
2025-05-22 05:50:00+00:00,N2025,0.9998477349942811
2025-05-22 05:55:00+00:00,N2025,1.0000016405995473
2025-05-22 06:00:00+00:00,N2025,1.000232635275486
2025-05-22 06:05:00+00:00,N2025,1.0007719273838944
2025-05-22 06:10:00+00:00,N2025,1.0014661581134952
2025-05-22 06:15:00+00:00,N2025,1.0020835850572931
2025-05-22 06:20:00+00:00,N2025,1.0032443072622899
2025-05-22 06:25:00+00:00,N2025,1.0054183569936952
2025-05-22 06:30:00+00:00,N2025,1.0087335330554805
2025-05-22 06:35:00+00:00,N2025,1.0087335330554805
2025-05-22 06:40:00+00:00,N2025,1.0087335330554805
2025-05-22 06:45:00+00:00,N2025,1.0087335330554805
2025-05-22 06:50:00+00:00,N2025,1.0087335330554805
2025-05-22 06:55:00+00:00,N2025,1.0087335330554805
2025-05-22 07:00:00+00:00,N2025,1.0087335330554805
2025-05-22 07:05:00+00:00,N2025,1.0087335330554805
2025-05-22 07:10:00+00:00,N2025,1.0087335330554805
2025-05-22 07:15:00+00:00,N2025,1.0087335330554805
2025-05-22 07:20:00+00:00,N2025,1.0087335330554805
2025-05-22 07:25:00+00:00,N2025,1.0087335330554805
2025-05-22 07:30:00+00:00,N2025,1.0078286206892604
2025-05-22 07:35:00+00:00,N2025,1.0028952262693347
2025-05-22 07:40:00+00:00,N2025,0.9992975118367615
2025-05-22 07:45:00+00:00,N2025,0.9978941464121822
2025-05-22 07:50:00+00:00,N2025,0.9978941464121822
2025-05-22 07:55:00+00:00,N2025,0.9978941464121822
2025-05-22 08:00:00+00:00,N2025,0.9978941464121822
2025-05-22 08:05:00+00:00,N2025,0.9978941464121822
2025-05-22 08:10:00+00:00,N2025,0.9978941464121822
2025-05-22 08:15:00+00:00,N2025,0.9978941464121822
2025-05-22 08:20:00+00:00,N2025,0.9978941464121822
2025-05-22 08:25:00+00:00,N2025,0.9978941464121822
2025-05-22 08:30:00+00:00,N2025,0.9978941464121822
2025-05-22 08:35:00+00:00,N2025,0.9978941464121822
2025-05-22 08:40:00+00:00,N2025,0.9978941464121822
2025-05-22 08:45:00+00:00,N2025,0.9992208444773172
2025-05-22 08:50:00+00:00,N2025,1.0007785494248536
2025-05-22 08:55:00+00:00,N2025,1.0016371552203367
2025-05-22 09:00:00+00:00,N2025,1.0021073759639771
2025-05-22 09:05:00+00:00,N2025,1.0021073759639771
2025-05-22 09:10:00+00:00,N2025,1.0021073759639771
2025-05-22 09:15:00+00:00,N2025,1.0021073759639771
2025-05-22 09:20:00+00:00,N2025,1.0021073759639771
2025-05-22 09:25:00+00:00,N2025,1.0023436910192747
2025-05-22 09:30:00+00:00,N2025,1.0025764333268068
2025-05-22 09:35:00+00:00,N2025,1.0028085751555493
2025-05-22 09:40:00+00:00,N2025,1.0030455957921038
2025-05-22 09:45:00+00:00,N2025,1.003442322362221
2025-05-22 09:50:00+00:00,N2025,1.0037591933065784
2025-05-22 09:55:00+00:00,N2025,1.0037617368247842
2025-05-22 10:00:00+00:00,N2025,1.0038356737866434
2025-05-22 10:05:00+00:00,N2025,1.0038356737866434
2025-05-22 10:10:00+00:00,N2025,1.0038356737866434
2025-05-22 10:15:00+00:00,N2025,1.0038356737866434
2025-05-22 10:20:00+00:00,N2025,1.0037617368247842
2025-05-22 10:25:00+00:00,N2025,1.0037591933065784
2025-05-22 10:30:00+00:00,N2025,1.0037591933065784
2025-05-22 10:35:00+00:00,N2025,1.0037591933065784
2025-05-22 10:40:00+00:00,N2025,1.0037591933065784
2025-05-22 10:45:00+00:00,N2025,1.0037591933065784
2025-05-22 10:50:00+00:00,N2025,1.0036079335088983
2025-05-22 10:55:00+00:00,N2025,1.0036079335088983
2025-05-22 11:00:00+00:00,N2025,1.003456177958586
2025-05-22 11:05:00+00:00,N2025,1.003456177958586
2025-05-22 11:10:00+00:00,N2025,1.003456177958586
2025-05-22 11:15:00+00:00,N2025,1.003456177958586
2025-05-22 11:20:00+00:00,N2025,1.003456177958586
2025-05-22 11:25:00+00:00,N2025,1.0017271146684745
2025-05-22 11:30:00+00:00,N2025,0.9999205945787419
2025-05-22 11:35:00+00:00,N2025,0.9992951924453781
2025-05-22 11:40:00+00:00,N2025,0.9992951924453781
2025-05-22 11:45:00+00:00,N2025,0.9987459278991622
2025-05-22 11:50:00+00:00,N2025,0.9985125055789187
2025-05-22 11:55:00+00:00,N2025,0.9985125055789187
2025-05-22 12:00:00+00:00,N2025,0.9985125055789187
2025-05-22 12:05:00+00:00,N2025,0.9985125055789187
2025-05-22 12:10:00+00:00,N2025,0.9982820578800113
2025-05-22 12:15:00+00:00,N2025,0.9982820578800113
2025-05-22 12:20:00+00:00,N2025,0.9982820578800113
2025-05-22 12:25:00+00:00,N2025,0.9982820578800113
2025-05-22 12:30:00+00:00,N2025,0.9982820578800113
2025-05-22 12:35:00+00:00,N2025,0.9985133829762225
2025-05-22 12:40:00+00:00,N2025,0.9985907402765059
2025-05-22 12:45:00+00:00,N2025,0.9985907402765059
2025-05-22 12:50:00+00:00,N2025,0.9985928375005382
2025-05-22 12:55:00+00:00,N2025,0.9988268097665618
2025-05-22 13:00:00+00:00,N2025,0.998982091245496
2025-05-22 13:05:00+00:00,N2025,0.9990604723815928
2025-05-22 13:10:00+00:00,N2025,0.9991392715070342
2025-05-22 13:15:00+00:00,N2025,0.9991392715070342
2025-05-22 13:20:00+00:00,N2025,0.9991392715070342
2025-05-22 13:25:00+00:00,N2025,0.9991392715070342
2025-05-22 13:30:00+00:00,N2025,0.9991392715070342
2025-05-22 13:35:00+00:00,N2025,0.9991392715070342
2025-05-22 13:40:00+00:00,N2025,0.9990604723815928
2025-05-22 13:45:00+00:00,N2025,0.9990604723815928
2025-05-22 13:50:00+00:00,N2025,0.9990604723815928
2025-05-22 13:55:00+00:00,N2025,0.9989839755460258
2025-05-22 14:00:00+00:00,N2025,0.9986716221439054
2025-05-22 14:05:00+00:00,N2025,0.9983602925775985
2025-05-22 14:10:00+00:00,N2025,0.998205769574921
2025-05-22 14:15:00+00:00,N2025,0.9981314702703264
2025-05-22 14:20:00+00:00,N2025,0.9981314702703264
2025-05-22 14:25:00+00:00,N2025,0.9981314702703264
2025-05-22 14:30:00+00:00,N2025,0.9981314702703264
2025-05-22 14:35:00+00:00,N2025,0.9981314702703264
2025-05-22 14:40:00+00:00,N2025,0.9981314702703264
2025-05-22 14:45:00+00:00,N2025,0.9981314702703264
