date_time,contract_d1,contract_d2,same_contract,close_d1_scaled,close_d2,spread,vol_d1,vol_d2
2025-03-04 00:10:00+00:00,K2025,,False,72.53335211326588,,,589,0
2025-03-04 00:15:00+00:00,K2025,,False,72.49207548665426,,,381,0
2025-03-04 00:20:00+00:00,K2025,,False,72.55399042657169,,,586,0
2025-03-04 00:25:00+00:00,K2025,,False,72.47143717334845,,,1573,0
2025-03-04 00:30:00+00:00,K2025,,False,72.66750114975363,,,1669,0
2025-03-04 00:35:00+00:00,K2025,,False,72.62622452314203,,,1591,0
2025-03-04 00:40:00+00:00,K2025,,False,72.5643095832246,,,1140,0
2025-03-04 00:45:00+00:00,K2025,,False,72.5746287398775,,,160,0
2025-03-04 00:50:00+00:00,K2025,,False,72.55399042657169,,,820,0
2025-03-04 00:55:00+00:00,K2025,,False,72.49207548665426,,,649,0
2025-03-04 01:00:00+00:00,K2025,K2025,True,71.59430885785157,71.28,0.3143088578515716,77,265
2025-03-04 01:05:00+00:00,K2025,K2025,True,71.60462801450447,71.26,0.34462801450446534,32,145
2025-03-04 01:10:00+00:00,K2025,K2025,True,71.48079813466963,71.13,0.35079813466963117,10,137
2025-03-04 01:15:00+00:00,K2025,K2025,True,71.49111729132252,71.13,0.3611172913225289,3,46
2025-03-04 01:20:00+00:00,K2025,K2025,True,71.49111729132252,71.12,0.3711172913225198,3,30
2025-03-04 01:25:00+00:00,K2025,K2025,True,71.49111729132252,71.12,0.3711172913225198,16,42
2025-03-04 01:30:00+00:00,K2025,K2025,True,,71.09,,0,113
2025-03-04 01:35:00+00:00,K2025,K2025,True,71.43952150805801,71.07,0.3695215080580141,3,75
2025-03-04 01:40:00+00:00,K2025,K2025,True,,71.09,,0,43
2025-03-04 01:45:00+00:00,K2025,K2025,True,,71.07,,0,69
2025-03-04 01:50:00+00:00,K2025,K2025,True,,71.07,,0,95
2025-03-04 01:55:00+00:00,K2025,K2025,True,,71.08,,0,54
2025-03-04 02:00:00+00:00,K2025,K2025,True,,71.15,,0,21
2025-03-04 02:05:00+00:00,K2025,K2025,True,71.59430885785157,71.19,0.404308857851575,4,33
2025-03-04 02:10:00+00:00,K2025,K2025,True,,71.23,,0,37
2025-03-04 02:15:00+00:00,K2025,K2025,True,,71.25,,0,24
2025-03-04 02:20:00+00:00,K2025,K2025,True,71.54271307458704,71.17,0.3727130745870397,8,21
2025-03-04 02:25:00+00:00,K2025,K2025,True,71.49111729132252,71.11,0.3811172913225249,11,39
2025-03-04 02:30:00+00:00,K2025,K2025,True,,71.1,,0,40
2025-03-04 02:35:00+00:00,K2025,K2025,True,,71.18,,0,36
2025-03-04 02:40:00+00:00,K2025,K2025,True,,71.15,,0,27
2025-03-04 02:45:00+00:00,K2025,K2025,True,71.54271307458704,71.14,0.40271307458704086,1,14
2025-03-04 02:50:00+00:00,K2025,K2025,True,,71.11,,0,32
2025-03-04 02:55:00+00:00,K2025,K2025,True,,71.11,,0,35
2025-03-04 03:00:00+00:00,K2025,K2025,True,,71.1,,0,12
2025-03-04 03:05:00+00:00,K2025,K2025,True,71.58398970119866,71.21,0.37398970119866703,18,70
2025-03-04 03:10:00+00:00,K2025,K2025,True,,71.23,,0,49
2025-03-04 03:15:00+00:00,K2025,K2025,True,71.57367054454576,71.23,0.34367054454575907,1,68
2025-03-04 03:20:00+00:00,K2025,K2025,True,71.54271307458704,71.22,0.32271307458704257,5,62
2025-03-04 03:25:00+00:00,K2025,K2025,True,71.58398970119866,71.23,0.3539897011986568,1,60
2025-03-04 03:30:00+00:00,K2025,K2025,True,71.58398970119866,71.23,0.3539897011986568,5,32
2025-03-04 03:35:00+00:00,K2025,K2025,True,71.62526632781028,71.21,0.4152663278102864,76,49
2025-03-04 03:40:00+00:00,K2025,K2025,True,71.52207476128123,71.14,0.3820747612812312,9,40
2025-03-04 03:45:00+00:00,K2025,K2025,True,71.49111729132252,71.13,0.3611172913225289,2,52
2025-03-04 03:50:00+00:00,K2025,K2025,True,,71.14,,0,14
2025-03-04 03:55:00+00:00,K2025,K2025,True,71.54271307458704,71.17,0.3727130745870397,4,15
2025-03-04 04:00:00+00:00,K2025,K2025,True,71.52207476128123,71.11,0.4120747612812323,41,46
2025-03-04 04:05:00+00:00,K2025,K2025,True,71.49111729132252,71.12,0.3711172913225198,18,33
2025-03-04 04:10:00+00:00,K2025,K2025,True,71.47047897801671,71.12,0.35047897801671013,18,31
2025-03-04 04:15:00+00:00,K2025,K2025,True,,71.13,,0,42
2025-03-04 04:20:00+00:00,K2025,K2025,True,,71.12,,0,4
2025-03-04 04:25:00+00:00,K2025,K2025,True,,71.15,,0,49
2025-03-04 04:30:00+00:00,K2025,K2025,True,,71.17,,0,11
2025-03-04 04:35:00+00:00,K2025,K2025,True,71.52207476128123,71.11,0.4120747612812323,1,53
2025-03-04 04:40:00+00:00,K2025,K2025,True,71.49111729132252,71.11,0.3811172913225249,19,40
2025-03-04 04:45:00+00:00,K2025,K2025,True,71.50143644797542,71.11,0.39143644797542265,1,31
2025-03-04 04:50:00+00:00,K2025,K2025,True,,71.13,,0,23
2025-03-04 04:55:00+00:00,K2025,K2025,True,,71.14,,0,17
2025-03-04 05:00:00+00:00,K2025,K2025,True,71.49111729132252,71.15,0.34111729132251867,1,22
2025-03-04 05:05:00+00:00,K2025,K2025,True,71.55303223123995,71.18,0.37303223123994655,3,12
2025-03-04 05:10:00+00:00,K2025,K2025,True,71.52207476128123,71.13,0.3920747612812363,4,20
2025-03-04 05:15:00+00:00,K2025,K2025,True,,71.12,,0,8
2025-03-04 05:20:00+00:00,K2025,K2025,True,71.49111729132252,71.08,0.41111729132252606,2,16
2025-03-04 05:25:00+00:00,K2025,K2025,True,,71.06,,0,18
2025-03-04 05:30:00+00:00,K2025,K2025,True,71.4188831947522,71.03,0.38888319475219646,2,98
2025-03-04 05:35:00+00:00,K2025,K2025,True,71.37760656814058,70.99,0.38760656814058336,45,76
2025-03-04 05:40:00+00:00,K2025,K2025,True,71.35696825483477,70.96,0.3969682548347748,1,169
2025-03-04 05:45:00+00:00,K2025,K2025,True,71.32601078487605,70.93,0.39601078487604013,8,114
2025-03-04 05:50:00+00:00,K2025,K2025,True,71.34664909818186,70.95,0.3966490981818538,15,86
2025-03-04 05:55:00+00:00,K2025,K2025,True,,70.98,,0,42
2025-03-04 06:00:00+00:00,K2025,K2025,True,,71.01,,0,37
2025-03-04 06:05:00+00:00,K2025,K2025,True,71.46015982136382,71.06,0.40015982136381467,10,53
2025-03-04 06:10:00+00:00,K2025,K2025,True,71.4498406647109,71.07,0.3798406647109118,9,21
2025-03-04 06:15:00+00:00,K2025,K2025,True,,71.12,,0,54
2025-03-04 06:20:00+00:00,K2025,K2025,True,71.52207476128123,71.09,0.43207476128122835,49,39
2025-03-04 06:25:00+00:00,K2025,K2025,True,,71.09,,0,25
2025-03-04 06:30:00+00:00,K2025,K2025,True,71.50143644797542,71.1,0.40143644797542777,1,50
2025-03-04 06:35:00+00:00,K2025,K2025,True,71.53239391793414,71.13,0.40239391793414825,14,40
2025-03-04 06:40:00+00:00,K2025,K2025,True,,71.09,,0,56
2025-03-04 06:45:00+00:00,K2025,K2025,True,71.4498406647109,71.03,0.41984066471090387,12,91
2025-03-04 06:50:00+00:00,K2025,K2025,True,71.48079813466963,71.05,0.43079813466962946,3,36
2025-03-04 06:55:00+00:00,K2025,K2025,True,71.48079813466963,71.08,0.4007981346696283,23,44
2025-03-04 07:00:00+00:00,K2025,K2025,True,,71.01,,0,71
2025-03-04 07:05:00+00:00,K2025,K2025,True,71.29505331491734,70.89,0.405053314917339,61,125
2025-03-04 07:10:00+00:00,K2025,K2025,True,71.36728741148767,70.92,0.4472874114876646,15,68
2025-03-04 07:15:00+00:00,K2025,K2025,True,71.35696825483477,70.94,0.41696825483477085,20,71
2025-03-04 07:20:00+00:00,K2025,K2025,True,71.29505331491734,70.88,0.4150533149173441,8,103
2025-03-04 07:25:00+00:00,K2025,K2025,True,71.30537247157024,70.89,0.4153724715702367,12,126
2025-03-04 07:30:00+00:00,K2025,K2025,True,71.33632994152896,70.9,0.4363299415289532,8,87
2025-03-04 07:35:00+00:00,K2025,K2025,True,71.30537247157024,70.97,0.3353724715702384,1,58
2025-03-04 07:40:00+00:00,K2025,K2025,True,71.38792572479348,70.91,0.4779257247934794,21,58
2025-03-04 07:45:00+00:00,K2025,K2025,True,71.34664909818186,70.9,0.44664909818185095,19,118
2025-03-04 07:50:00+00:00,K2025,K2025,True,71.32601078487605,70.88,0.4460107848760515,2,123
2025-03-04 07:55:00+00:00,K2025,K2025,True,71.32601078487605,70.88,0.4460107848760515,16,122
2025-03-04 08:00:00+00:00,K2025,K2025,True,71.22281921834701,70.72,0.5028192183470139,144,293
2025-03-04 08:05:00+00:00,K2025,K2025,True,71.17122343508248,70.67,0.5012234350824798,77,249
2025-03-04 08:10:00+00:00,K2025,K2025,True,71.16090427842958,70.7,0.4609042784295809,160,174
2025-03-04 08:15:00+00:00,K2025,K2025,True,71.17122343508248,70.65,0.5212234350824758,15,141
2025-03-04 08:20:00+00:00,K2025,K2025,True,71.23313837499991,70.7,0.5331383749999077,33,129
2025-03-04 08:25:00+00:00,K2025,K2025,True,71.17122343508248,70.63,0.541223435082486,61,458
2025-03-04 08:30:00+00:00,K2025,K2025,True,71.30537247157024,70.83,0.475372471570239,65,408
2025-03-04 08:35:00+00:00,K2025,K2025,True,71.27441500161153,70.79,0.4844150016115236,94,232
2025-03-04 08:40:00+00:00,K2025,K2025,True,71.25377668830572,70.73,0.5237766883057162,54,185
2025-03-04 08:45:00+00:00,K2025,K2025,True,71.24345753165282,70.73,0.5134575316528185,15,90
2025-03-04 08:50:00+00:00,K2025,K2025,True,71.23313837499991,70.7,0.5331383749999077,71,112
2025-03-04 08:55:00+00:00,K2025,K2025,True,71.22281921834701,70.63,0.5928192183470173,27,140
2025-03-04 09:00:00+00:00,K2025,K2025,True,71.06803186855343,70.54,0.5280318685534269,190,173
2025-03-04 09:05:00+00:00,K2025,K2025,True,71.11962765181796,70.57,0.5496276518179712,40,157
2025-03-04 09:10:00+00:00,K2025,K2025,True,71.11962765181796,70.57,0.5496276518179712,35,210
2025-03-04 09:15:00+00:00,K2025,K2025,True,71.04739355524762,70.53,0.5173935552476223,7,181
2025-03-04 09:20:00+00:00,K2025,K2025,True,71.11962765181796,70.57,0.5496276518179712,42,98
2025-03-04 09:25:00+00:00,K2025,K2025,True,71.12994680847086,70.58,0.5499468084708639,43,199
2025-03-04 09:30:00+00:00,K2025,K2025,True,71.24345753165282,70.67,0.5734575316528208,106,180
2025-03-04 09:35:00+00:00,K2025,K2025,True,71.23313837499991,70.65,0.5831383749999048,32,123
2025-03-04 09:40:00+00:00,K2025,K2025,True,71.27441500161153,70.74,0.534415001611535,104,117
2025-03-04 09:45:00+00:00,K2025,K2025,True,71.24345753165282,70.7,0.5434575316528196,30,177
2025-03-04 09:50:00+00:00,K2025,K2025,True,71.10930849516505,70.57,0.5393084951650593,65,117
2025-03-04 09:55:00+00:00,K2025,K2025,True,71.09898933851215,70.57,0.5289893385121616,54,82
2025-03-04 10:00:00+00:00,K2025,K2025,True,71.12994680847086,70.66,0.46994680847086556,64,181
2025-03-04 10:05:00+00:00,K2025,K2025,True,71.12994680847086,70.61,0.5199468084708627,86,131
2025-03-04 10:10:00+00:00,K2025,K2025,True,71.07835102520635,70.54,0.5383510252063388,23,89
2025-03-04 10:15:00+00:00,K2025,K2025,True,71.12994680847086,70.56,0.5699468084708599,55,176
2025-03-04 10:20:00+00:00,K2025,K2025,True,71.15058512177667,70.68,0.470585121776665,15,135
2025-03-04 10:25:00+00:00,K2025,K2025,True,71.1815425917354,70.7,0.4815425917353906,155,167
2025-03-04 10:30:00+00:00,K2025,K2025,True,71.23313837499991,70.77,0.4631383749999145,23,203
2025-03-04 10:35:00+00:00,K2025,K2025,True,71.28473415826443,70.82,0.4647341582644344,42,178
2025-03-04 10:40:00+00:00,K2025,K2025,True,71.25377668830572,70.78,0.47377668830571906,68,213
2025-03-04 10:45:00+00:00,K2025,K2025,True,71.22281921834701,70.78,0.44281921834701166,32,131
2025-03-04 10:50:00+00:00,K2025,K2025,True,71.28473415826443,70.8,0.48473415826443045,20,139
2025-03-04 10:55:00+00:00,K2025,K2025,True,71.27441500161153,70.76,0.5144150016115248,36,184
2025-03-04 11:00:00+00:00,K2025,K2025,True,71.24345753165282,70.77,0.47345753165282645,18,159
2025-03-04 11:05:00+00:00,K2025,K2025,True,71.34664909818186,70.89,0.45664909818185606,106,205
2025-03-04 11:10:00+00:00,K2025,K2025,True,71.33632994152896,70.92,0.4163299415289572,10,130
2025-03-04 11:15:00+00:00,K2025,K2025,True,71.28473415826443,70.83,0.4547341582644293,41,180
2025-03-04 11:20:00+00:00,K2025,K2025,True,71.2021809050412,70.72,0.48218090504120426,81,543
2025-03-04 11:25:00+00:00,K2025,K2025,True,71.11962765181796,70.66,0.45962765181796783,8,235
2025-03-04 11:30:00+00:00,K2025,K2025,True,71.04739355524762,70.58,0.46739355524762516,11,87
2025-03-04 11:35:00+00:00,K2025,K2025,True,71.06803186855343,70.54,0.5280318685534269,181,187
2025-03-04 11:40:00+00:00,K2025,K2025,True,71.03707439859473,70.53,0.5070743985947246,6,65
2025-03-04 11:45:00+00:00,K2025,K2025,True,71.03707439859473,70.53,0.5070743985947246,7,35
2025-03-04 11:50:00+00:00,K2025,K2025,True,70.9751594586773,70.43,0.5451594586772899,17,159
2025-03-04 11:55:00+00:00,K2025,K2025,True,71.01643608528892,70.5,0.516436085288916,34,112
2025-03-04 12:00:00+00:00,K2025,K2025,True,70.9751594586773,70.42,0.555159458677295,191,111
2025-03-04 12:05:00+00:00,K2025,K2025,True,70.9751594586773,70.46,0.515159458677303,46,77
2025-03-04 12:10:00+00:00,K2025,K2025,True,70.9957977719831,70.45,0.5457977719831035,17,87
2025-03-04 12:15:00+00:00,K2025,K2025,True,70.9751594586773,70.47,0.5051594586772978,18,82
2025-03-04 12:20:00+00:00,K2025,K2025,True,70.9751594586773,70.44,0.535159458677299,16,74
2025-03-04 12:25:00+00:00,K2025,K2025,True,70.87196789214825,70.33,0.54196789214825,167,226
2025-03-04 12:30:00+00:00,K2025,K2025,True,70.86164873549535,70.3,0.5616487354953534,302,261
2025-03-04 12:35:00+00:00,K2025,K2025,True,70.79973379557792,70.22,0.5797337955779227,138,150
2025-03-04 12:40:00+00:00,K2025,K2025,True,70.76877632561921,70.2,0.5687763256192113,24,201
2025-03-04 12:45:00+00:00,K2025,K2025,True,70.7584571689663,70.19,0.5684571689663045,12,154
2025-03-04 12:50:00+00:00,K2025,K2025,True,70.78941463892502,70.23,0.5594146389250199,63,188
2025-03-04 12:55:00+00:00,K2025,K2025,True,70.7584571689663,70.22,0.5384571689663034,37,98
2025-03-04 13:00:00+00:00,K2025,K2025,True,71.02675524194183,70.52,0.506755241941832,30,424
2025-03-04 13:05:00+00:00,K2025,K2025,True,70.95452114537149,70.45,0.5045211453714842,40,212
2025-03-04 13:10:00+00:00,K2025,K2025,True,71.02675524194183,70.49,0.5367552419418331,61,207
2025-03-04 13:15:00+00:00,K2025,K2025,True,71.00611692863602,70.51,0.4961169286360132,22,234
2025-03-04 13:20:00+00:00,K2025,K2025,True,71.01643608528892,70.57,0.44643608528892287,67,100
2025-03-04 13:25:00+00:00,K2025,K2025,True,71.01643608528892,70.53,0.4864360852889149,30,107
2025-03-04 13:30:00+00:00,K2025,K2025,True,71.04739355524762,70.52,0.5273935552476274,147,201
2025-03-04 13:35:00+00:00,K2025,K2025,True,71.05771271190054,70.52,0.5377127119005394,5,106
2025-03-04 13:40:00+00:00,K2025,K2025,True,70.9648403020244,70.47,0.4948403020244001,23,91
2025-03-04 13:45:00+00:00,K2025,K2025,True,71.01643608528892,70.54,0.4764360852889098,12,173
2025-03-04 13:50:00+00:00,K2025,K2025,True,70.98547861533021,70.51,0.4754786153302035,15,129
2025-03-04 13:55:00+00:00,K2025,K2025,True,70.98547861533021,70.45,0.5354786153302058,33,129
2025-03-04 14:00:00+00:00,K2025,K2025,True,71.16090427842958,70.74,0.4209042784295889,222,359
2025-03-04 14:05:00+00:00,K2025,K2025,True,71.15058512177667,70.74,0.41058512177667694,57,277
2025-03-04 14:10:00+00:00,K2025,K2025,True,71.15058512177667,70.68,0.470585121776665,56,205
2025-03-04 14:15:00+00:00,K2025,K2025,True,71.06803186855343,70.63,0.4380318685534377,33,218
2025-03-04 14:20:00+00:00,K2025,K2025,True,71.03707439859473,70.62,0.4170743985947212,30,136
2025-03-04 14:25:00+00:00,K2025,K2025,True,71.05771271190054,70.66,0.3977127119005388,44,159
2025-03-04 14:30:00+00:00,K2025,K2025,True,70.92356367541278,70.49,0.43356367541278473,148,263
2025-03-04 14:35:00+00:00,K2025,K2025,True,70.95452114537149,70.51,0.4445211453714819,93,187
2025-03-04 14:40:00+00:00,K2025,K2025,True,70.70686138570179,70.27,0.4368613857017891,42,264
2025-03-04 14:45:00+00:00,K2025,K2025,True,70.70686138570179,70.26,0.44686138570178,176,357
2025-03-04 14:50:00+00:00,K2025,K2025,True,70.61398897582563,70.14,0.47398897582563393,158,344
2025-03-04 14:55:00+00:00,K2025,K2025,True,70.32505258954431,69.83,0.49505258954431497,256,653
2025-03-04 15:00:00+00:00,K2025,K2025,True,70.2734568062798,69.79,0.48345680627978993,162,571
2025-03-04 15:05:00+00:00,K2025,K2025,True,70.39728668611464,69.95,0.4472866861146372,102,410
2025-03-04 15:10:00+00:00,K2025,K2025,True,70.55207403590822,70.12,0.43207403590821514,51,249
2025-03-04 15:15:00+00:00,K2025,K2025,True,70.41792499942045,69.99,0.4279249994204548,68,215
2025-03-04 15:20:00+00:00,K2025,K2025,True,70.49015909599079,70.07,0.4201590959907975,52,252
2025-03-04 15:25:00+00:00,K2025,K2025,True,70.60366981917274,70.16,0.4436698191727402,97,277
2025-03-04 15:30:00+00:00,K2025,K2025,True,70.71718054235468,70.33,0.3871805423546846,46,187
2025-03-04 15:35:00+00:00,K2025,K2025,True,70.71718054235468,70.3,0.4171805423546857,45,192
2025-03-04 15:40:00+00:00,K2025,K2025,True,70.71718054235468,70.31,0.4071805423546806,366,186
2025-03-04 15:45:00+00:00,K2025,K2025,True,70.64494644578436,70.22,0.42494644578435725,31,160
2025-03-04 15:50:00+00:00,K2025,K2025,True,70.70686138570179,70.26,0.44686138570178,40,85
2025-03-04 15:55:00+00:00,K2025,K2025,True,70.68622307239598,70.24,0.4462230723959806,84,132
2025-03-04 16:00:00+00:00,K2025,K2025,True,70.7481380123134,70.32,0.4281380123134113,34,181
2025-03-04 16:05:00+00:00,K2025,K2025,True,70.57271234921402,70.11,0.4627123492140157,231,151
2025-03-04 16:10:00+00:00,K2025,K2025,True,70.84101042218954,70.41,0.43101042218954433,77,183
2025-03-04 16:15:00+00:00,K2025,K2025,True,70.78941463892502,70.38,0.4094146389250284,15,152
2025-03-04 16:20:00+00:00,K2025,K2025,True,70.81005295223082,70.4,0.4100529522308136,13,156
2025-03-04 16:25:00+00:00,K2025,K2025,True,70.78941463892502,70.4,0.38941463892501815,83,356
2025-03-04 16:30:00+00:00,K2025,K2025,True,70.86164873549535,70.35,0.5116487354953563,21,264
2025-03-04 16:35:00+00:00,K2025,K2025,True,70.79973379557792,70.49,0.3097337955779267,49,152
2025-03-04 16:40:00+00:00,K2025,K2025,True,70.94420198871859,70.54,0.40420198871858304,8,148
2025-03-04 16:45:00+00:00,K2025,K2025,True,70.90292536210697,70.54,0.3629253621069637,19,133
2025-03-04 16:50:00+00:00,K2025,K2025,True,70.86164873549535,70.47,0.39164873549535173,145,197
2025-03-04 16:55:00+00:00,K2025,K2025,True,71.03707439859473,70.68,0.3570743985947189,81,229
2025-03-04 17:00:00+00:00,K2025,K2025,True,70.98547861533021,70.65,0.33547861533020296,70,126
2025-03-04 17:05:00+00:00,K2025,K2025,True,70.91324451875987,70.53,0.38324451875986654,35,98
2025-03-04 17:10:00+00:00,K2025,K2025,True,70.92356367541278,70.52,0.4035636754127836,17,96
2025-03-04 17:15:00+00:00,K2025,K2025,True,71.00611692863602,70.68,0.3261169286360115,14,93
2025-03-04 17:20:00+00:00,K2025,K2025,True,71.04739355524762,70.67,0.37739355524762175,41,155
2025-03-04 17:25:00+00:00,K2025,K2025,True,71.07835102520635,70.73,0.3483510252063411,11,142
2025-03-04 17:30:00+00:00,K2025,K2025,True,71.00611692863602,70.67,0.3361169286360166,13,97
2025-03-04 17:35:00+00:00,K2025,K2025,True,71.03707439859473,70.75,0.2870743985947257,2,84
2025-03-04 17:40:00+00:00,K2025,K2025,True,71.10930849516505,70.8,0.3093084951650553,29,103
2025-03-04 17:45:00+00:00,K2025,K2025,True,71.2125000616941,70.87,0.3425000616940963,138,221
2025-03-04 17:50:00+00:00,K2025,K2025,True,71.05771271190054,70.82,0.23771271190054222,25,133
2025-03-04 17:55:00+00:00,K2025,K2025,True,71.16090427842958,70.85,0.31090427842958945,4,116
2025-03-04 18:00:00+00:00,K2025,K2025,True,71.2021809050412,70.89,0.31218090504120255,4,111
2025-03-04 18:05:00+00:00,K2025,K2025,True,71.30537247157024,70.98,0.3253724715702333,26,148
2025-03-04 18:10:00+00:00,K2025,K2025,True,71.36728741148767,71.03,0.33728741148766517,29,201
2025-03-04 18:15:00+00:00,K2025,K2025,True,71.36728741148767,71.05,0.31728741148766915,33,117
2025-03-04 18:20:00+00:00,K2025,K2025,True,71.33632994152896,71.03,0.30632994152895776,27,70
2025-03-04 18:25:00+00:00,K2025,K2025,True,71.27441500161153,70.93,0.34441500161152305,13,147
2025-03-04 18:30:00+00:00,K2025,K2025,True,71.26409584495862,70.94,0.3240958449586202,33,153
2025-03-04 18:35:00+00:00,K2025,K2025,True,71.25377668830572,70.94,0.3137766883057225,204,83
2025-03-04 18:40:00+00:00,K2025,K2025,True,71.25377668830572,70.94,0.3137766883057225,18,96
2025-03-04 18:45:00+00:00,K2025,K2025,True,71.23313837499991,70.94,0.2931383749999128,14,80
2025-03-04 18:50:00+00:00,K2025,K2025,True,71.28473415826443,71.03,0.25473415826442647,6,81
2025-03-04 18:55:00+00:00,K2025,K2025,True,71.40856403809929,71.1,0.30856403809929134,29,101
2025-03-04 19:00:00+00:00,K2025,K2025,True,71.39824488144639,71.11,0.2882448814463885,37,180
2025-03-04 19:05:00+00:00,K2025,K2025,True,71.4498406647109,71.11,0.33984066471090557,11,153
2025-03-04 19:10:00+00:00,K2025,K2025,True,71.4292023514051,71.17,0.2592023514050936,28,93
2025-03-04 19:15:00+00:00,K2025,K2025,True,71.43952150805801,71.15,0.2895215080580016,10,161
2025-03-04 19:20:00+00:00,K2025,K2025,True,71.4292023514051,71.12,0.3092023514050908,9,125
2025-03-04 19:25:00+00:00,K2025,K2025,True,71.32601078487605,71.02,0.30601078487605093,151,537
2025-03-04 19:30:00+00:00,K2025,K2025,True,71.28473415826443,71.04,0.24473415826442135,18,136
2025-03-04 19:35:00+00:00,K2025,K2025,True,71.35696825483477,71.08,0.2769682548347703,13,65
2025-03-04 19:40:00+00:00,K2025,K2025,True,71.33632994152896,71.09,0.2463299415289555,2,44
2025-03-04 19:45:00+00:00,K2025,K2025,True,71.34664909818186,71.09,0.2566490981818532,1,26
2025-03-04 19:50:00+00:00,K2025,K2025,True,71.39824488144639,71.13,0.26824488144639247,1,56
2025-03-04 19:55:00+00:00,K2025,K2025,True,,71.14,,0,24
2025-03-04 20:00:00+00:00,K2025,K2025,True,71.43952150805801,71.12,0.3195215080580027,2,39
2025-03-04 20:05:00+00:00,K2025,K2025,True,,71.19,,0,22
2025-03-04 20:10:00+00:00,K2025,K2025,True,,71.17,,0,27
2025-03-04 20:15:00+00:00,K2025,K2025,True,71.47047897801671,71.21,0.26047897801672093,1,66
