timestamp,contract,close_d1_scaled,close_d2,spread
2025-06-04 10:35:00+00:00,Q2025,65.66999239103949,65.63,0.03999239103949037
2025-06-04 10:40:00+00:00,Q2025,65.66999239103949,65.6,0.06999239103949151
2025-06-04 10:45:00+00:00,Q2025,65.65999086920107,65.6,0.05999086920107288
2025-06-04 10:50:00+00:00,Q2025,65.70999847839315,65.68,0.029998478393139294
2025-06-04 10:55:00+00:00,Q2025,65.75000456574682,65.67,0.08000456574681891
2025-06-04 11:00:00+00:00,Q2025,65.72000000023156,65.64,0.08000000023156417
2025-06-04 11:05:00+00:00,Q2025,65.59998173817058,65.65,-0.05001826182942182
2025-06-04 11:10:00+00:00,Q2025,65.60998326000899,65.68,-0.07001673999101854
2025-06-04 11:15:00+00:00,Q2025,65.64998934736266,65.61,0.03998934736266335
2025-06-04 11:20:00+00:00,Q2025,65.63998782552424,65.53,0.10998782552424302
2025-06-04 11:25:00+00:00,Q2025,65.63998782552424,65.43,0.20998782552423734
2025-06-04 11:30:00+00:00,Q2025,65.64998934736266,65.28,0.36998934736266165
2025-06-04 11:35:00+00:00,Q2025,65.63998782552424,65.21,0.4299878255242504
2025-06-04 11:40:00+00:00,Q2025,65.60998326000899,65.17,0.4399832600089866
2025-06-04 11:45:00+00:00,Q2025,65.60998326000899,65.29,0.31998326000898203
2025-06-04 11:50:00+00:00,Q2025,65.68999543471632,65.33,0.3599954347163248
2025-06-04 11:55:00+00:00,Q2025,65.6799939128779,65.25,0.42999391287790445
2025-06-04 12:00:00+00:00,Q2025,65.64998934736266,65.43,0.21998934736265596
2025-06-04 12:05:00+00:00,Q2025,65.65999086920107,65.64,0.01999086920106663
2025-06-04 12:10:00+00:00,Q2025,65.68999543471632,65.57,0.1199954347163299
2025-06-04 12:15:00+00:00,Q2025,65.6199847818474,65.64,-0.02001521815259366
2025-06-04 12:20:00+00:00,Q2025,65.53997260714009,65.6,-0.06002739285990799
2025-06-04 12:25:00+00:00,Q2025,65.43995738875591,65.54,-0.10004261124409197
2025-06-04 12:30:00+00:00,Q2025,65.28993456117968,65.56,-0.27006543882032474
2025-06-04 12:35:00+00:00,Q2025,65.21992390831078,65.52,-0.30007609168922045
2025-06-04 12:40:00+00:00,Q2025,65.1799178209571,65.63,-0.4500821790428944
2025-06-04 12:45:00+00:00,Q2025,65.2999360830181,65.75,-0.45006391698190384
2025-06-04 12:50:00+00:00,Q2025,65.33994217037176,65.77,-0.4300578296282396
2025-06-04 12:55:00+00:00,Q2025,65.25992999566444,65.73,-0.4700700043355681
2025-06-04 13:00:00+00:00,Q2025,65.43995738875591,65.83,-0.390042611244084
2025-06-04 13:05:00+00:00,Q2025,65.64998934736266,65.76,-0.11001065263734233
2025-06-04 13:10:00+00:00,Q2025,65.57997869449375,65.78,-0.20002130550625452
2025-06-04 13:15:00+00:00,Q2025,65.64998934736266,65.83,-0.1800106526373355
2025-06-04 13:20:00+00:00,Q2025,65.60998326000899,65.89,-0.2800167399910123
2025-06-04 13:25:00+00:00,Q2025,65.54997412897849,65.8,-0.2500258710215064
2025-06-04 13:30:00+00:00,Q2025,65.56997717265533,65.6,-0.030022827344666325
2025-06-04 13:35:00+00:00,Q2025,65.52997108530167,65.51,0.019971085301662583
2025-06-04 13:40:00+00:00,Q2025,65.63998782552424,65.4,0.23998782552423847
2025-06-04 13:45:00+00:00,Q2025,65.76000608758524,65.36,0.4000060875852398
2025-06-04 13:50:00+00:00,Q2025,65.78000913126206,65.45,0.33000913126205944
2025-06-04 13:55:00+00:00,Q2025,65.7400030439084,65.3,0.44000304390840483
2025-06-04 14:00:00+00:00,Q2025,65.84001826229256,65.28,0.5600182622925587
2025-06-04 14:05:00+00:00,Q2025,65.77000760942364,65.38,0.3900076094236482
2025-06-04 14:10:00+00:00,Q2025,65.79001065310048,65.33,0.4600106531004826
2025-06-04 14:15:00+00:00,Q2025,65.84001826229256,64.73,1.1100182622925558
2025-06-04 14:20:00+00:00,Q2025,65.90002739332306,64.58,1.320027393323059
2025-06-04 14:25:00+00:00,Q2025,65.81001369677732,64.64,1.1700136967773176
2025-06-04 14:30:00+00:00,Q2025,65.60998326000899,64.69,0.9199832600089906
2025-06-04 14:35:00+00:00,Q2025,65.51996956346325,64.81,0.7099695634632468
2025-06-04 14:40:00+00:00,Q2025,65.40995282324067,64.86,0.5499528232406732
2025-06-04 14:45:00+00:00,Q2025,65.36994673588701,64.79,0.5799467358870061
2025-06-04 14:50:00+00:00,Q2025,65.45996043243275,64.78,0.6799604324327504
2025-06-04 14:55:00+00:00,Q2025,65.30993760485651,64.68,0.629937604856508
2025-06-04 15:00:00+00:00,Q2025,65.28993456117968,64.65,0.6399345611796718
2025-06-04 15:05:00+00:00,Q2025,65.38994977956384,64.73,0.6599497795638314
2025-06-04 15:10:00+00:00,Q2025,65.33994217037176,64.61,0.729942170371757
2025-06-04 15:15:00+00:00,Q2025,64.7398508600668,64.66,0.07985086006679865
2025-06-04 15:20:00+00:00,Q2025,64.58982803249056,64.69,-0.10017196750943924
2025-06-04 15:25:00+00:00,Q2025,64.64983716352106,64.62,0.02983716352105148
2025-06-04 15:30:00+00:00,Q2025,64.69984477271313,64.79,-0.09015522728687131
2025-06-04 15:35:00+00:00,Q2025,64.81986303477413,64.76,0.05986303477412491
2025-06-04 15:40:00+00:00,Q2025,64.86987064396621,64.81,0.05987064396620667
2025-06-04 15:45:00+00:00,Q2025,64.79985999109729,64.79,0.009859991097286525
2025-06-04 15:50:00+00:00,Q2025,64.78985846925887,64.76,0.029858469258869036
2025-06-04 15:55:00+00:00,Q2025,64.68984325087472,64.71,-0.02015674912527743
2025-06-04 16:00:00+00:00,Q2025,64.65983868535947,64.74,-0.08016131464052023
2025-06-04 16:05:00+00:00,Q2025,64.7398508600668,64.71,0.029850860066801488
2025-06-04 16:10:00+00:00,Q2025,64.61983259800581,64.75,-0.13016740199418564
2025-06-04 16:15:00+00:00,Q2025,64.6698402071979,64.82,-0.1501597928020999
2025-06-04 16:20:00+00:00,Q2025,64.69984477271313,64.82,-0.12015522728685823
2025-06-04 16:25:00+00:00,Q2025,64.62983411984422,64.81,-0.1801658801557835
2025-06-04 16:30:00+00:00,Q2025,64.79985999109729,64.76,0.03985999109728766
2025-06-04 16:35:00+00:00,Q2025,64.76985542558205,64.74,0.029855425582056228
2025-06-04 16:40:00+00:00,Q2025,64.81986303477413,64.79,0.029863034774123776
2025-06-04 16:45:00+00:00,Q2025,64.79985999109729,64.75,0.04985999109729278
2025-06-04 16:50:00+00:00,Q2025,64.76985542558205,64.79,-0.02014457441795514
2025-06-04 16:55:00+00:00,Q2025,64.71984781638997,64.78,-0.06015218361002894
2025-06-04 17:00:00+00:00,Q2025,64.74985238190521,64.79,-0.04014761809479239
2025-06-04 17:05:00+00:00,Q2025,64.71984781638997,64.79,-0.07015218361003406
2025-06-04 17:10:00+00:00,Q2025,64.75985390374363,64.81,-0.05014609625636979
2025-06-04 17:15:00+00:00,Q2025,64.82986455661255,64.78,0.04986455661254752
2025-06-04 17:20:00+00:00,Q2025,64.82986455661255,64.86,-0.030135443387450778
2025-06-04 17:25:00+00:00,Q2025,64.81986303477413,64.87,-0.05013696522587452
2025-06-04 17:30:00+00:00,Q2025,64.76985542558205,65.06,-0.29014457441795116
2025-06-04 17:35:00+00:00,Q2025,64.74985238190521,65.0,-0.25014761809478614
2025-06-04 17:40:00+00:00,Q2025,64.79985999109729,65.0,-0.20014000890270722
2025-06-04 17:45:00+00:00,Q2025,64.75985390374363,65.01,-0.25014609625637263
2025-06-04 17:50:00+00:00,Q2025,64.79985999109729,65.01,-0.21014000890271234
2025-06-04 17:55:00+00:00,Q2025,64.78985846925887,64.96,-0.1701415307411196
2025-06-04 18:00:00+00:00,Q2025,64.79985999109729,64.95,-0.15014000890271006
2025-06-04 18:05:00+00:00,Q2025,64.79985999109729,64.94,-0.14014000890270495
2025-06-04 18:10:00+00:00,Q2025,64.81986303477413,64.96,-0.14013696522586372
2025-06-04 18:15:00+00:00,Q2025,64.78985846925887,64.93,-0.14014153074113267
2025-06-04 18:20:00+00:00,Q2025,64.86987064396621,64.95,-0.0801293560337939
2025-06-04 18:25:00+00:00,Q2025,64.86987064396621,64.92,-0.05012935603379276
2025-06-04 18:30:00+00:00,Q2025,65.06990108073452,64.92,0.1499010807345229
2025-06-04 18:35:00+00:00,Q2025,65.00989194970403,64.91,0.09989194970403048
2025-06-04 18:40:00+00:00,Q2025,65.00989194970403,64.89,0.1198919497040265
2025-06-04 18:45:00+00:00,Q2025,65.01989347154245,64.89,0.12989347154244513
2025-06-04 18:50:00+00:00,Q2025,65.01989347154245,64.89,0.12989347154244513
2025-06-04 18:55:00+00:00,Q2025,64.96988586235037,64.9,0.0698858623503611
2025-06-04 19:00:00+00:00,Q2025,64.95988434051195,64.87,0.0898843405119436
2025-06-04 19:05:00+00:00,Q2025,64.94988281867353,64.86,0.0898828186735301
2025-06-04 19:10:00+00:00,Q2025,64.96988586235037,64.84,0.12988586235036337
2025-06-04 19:15:00+00:00,Q2025,64.93988129683513,64.86,0.07988129683512568
2025-06-04 19:20:00+00:00,Q2025,64.95988434051195,64.79,0.1698843405119419
2025-06-04 19:25:00+00:00,Q2025,64.9298797749967,64.83,0.09987977499670819
2025-06-04 19:30:00+00:00,Q2025,64.9298797749967,64.83,0.09987977499670819
2025-06-04 19:35:00+00:00,Q2025,64.91987825315829,64.81,0.10987825315828559
2025-06-04 19:40:00+00:00,Q2025,64.89987520948145,64.85,0.049875209481456295
2025-06-04 19:45:00+00:00,Q2025,64.89987520948145,64.87,0.029875209481446063
2025-06-04 19:50:00+00:00,Q2025,64.89987520948145,64.85,0.049875209481456295
2025-06-04 19:55:00+00:00,Q2025,64.90987673131987,64.85,0.05987673131987492
2025-06-04 20:00:00+00:00,Q2025,64.87987216580463,64.9,-0.020127834195378114
2025-06-04 20:20:00+00:00,Q2025,64.79985999109729,64.94,-0.14014000890270495
2025-06-04 20:25:00+00:00,Q2025,64.83986607845097,64.93,-0.09013392154903954
2025-06-04 20:30:00+00:00,Q2025,64.83986607845097,64.93,-0.09013392154903954
2025-06-04 20:45:00+00:00,Q2025,64.87987216580463,64.91,-0.03012783419536902
2025-06-04 20:50:00+00:00,Q2025,64.85986912212779,64.91,-0.05013087787220627
2025-06-04 20:55:00+00:00,Q2025,64.85986912212779,64.91,-0.05013087787220627
2025-06-05 00:00:00+00:00,Q2025,64.78985846925887,64.78,0.009858469258873015
2025-06-05 00:05:00+00:00,Q2025,64.81986303477413,64.82,-0.0001369652258631504
2025-06-05 00:10:00+00:00,Q2025,64.76985542558205,64.83,-0.06014457441794718
2025-06-05 00:15:00+00:00,Q2025,64.78985846925887,64.84,-0.05014153074112926
2025-06-05 00:20:00+00:00,Q2025,64.79985999109729,64.84,-0.04014000890271063
2025-06-05 00:25:00+00:00,Q2025,64.7398508600668,64.87,-0.1301491399332093
2025-06-05 00:30:00+00:00,Q2025,64.68984325087472,64.88,-0.19015674912527913
2025-06-05 00:35:00+00:00,Q2025,64.69984477271313,64.88,-0.1801552272868605
2025-06-05 00:40:00+00:00,Q2025,64.6698402071979,64.9,-0.2301597928021124
2025-06-05 00:45:00+00:00,Q2025,64.6698402071979,64.88,-0.21015979280210217
2025-06-05 00:50:00+00:00,Q2025,64.68984325087472,64.86,-0.1701567491252831
2025-06-05 00:55:00+00:00,Q2025,64.74985238190521,64.86,-0.11014761809478557
2025-06-05 01:00:00+00:00,Q2025,64.78985846925887,64.89,-0.10014153074112642
2025-06-05 01:05:00+00:00,Q2025,64.82986455661255,64.88,-0.0501354433874468
2025-06-05 01:10:00+00:00,Q2025,64.83986607845097,64.86,-0.020133921549032152
2025-06-05 01:15:00+00:00,Q2025,64.84986760028937,64.82,0.029867600289378515
2025-06-05 01:20:00+00:00,Q2025,64.84986760028937,64.84,0.009867600289368283
2025-06-05 01:25:00+00:00,Q2025,64.87987216580463,64.82,0.05987216580463439
2025-06-05 01:30:00+00:00,Q2025,64.88987368764305,64.84,0.049873687643042786
2025-06-05 01:35:00+00:00,Q2025,64.88987368764305,64.78,0.10987368764304506
2025-06-05 01:40:00+00:00,Q2025,64.90987673131987,64.77,0.13987673131987322
2025-06-05 01:45:00+00:00,Q2025,64.88987368764305,64.78,0.10987368764304506
2025-06-05 01:50:00+00:00,Q2025,64.86987064396621,64.78,0.08987064396620781
2025-06-05 01:55:00+00:00,Q2025,64.86987064396621,64.78,0.08987064396620781
2025-06-05 02:00:00+00:00,Q2025,64.89987520948145,64.74,0.15987520948145573
2025-06-05 02:05:00+00:00,Q2025,64.88987368764305,64.76,0.12987368764304108
2025-06-05 02:10:00+00:00,Q2025,64.86987064396621,64.74,0.12987064396621406
2025-06-05 02:15:00+00:00,Q2025,64.82986455661255,64.76,0.06986455661254354
2025-06-05 02:20:00+00:00,Q2025,64.84986760028937,64.75,0.0998676002893717
2025-06-05 02:25:00+00:00,Q2025,64.82986455661255,64.75,0.07986455661254865
2025-06-05 02:30:00+00:00,Q2025,64.84986760028937,64.78,0.06986760028937056
2025-06-05 02:35:00+00:00,Q2025,64.78985846925887,64.78,0.009858469258873015
2025-06-05 02:40:00+00:00,Q2025,64.77985694742047,64.77,0.009856947420473716
2025-06-05 02:45:00+00:00,Q2025,64.78985846925887,64.76,0.029858469258869036
2025-06-05 02:50:00+00:00,Q2025,64.78985846925887,64.76,0.029858469258869036
2025-06-05 02:55:00+00:00,Q2025,64.78985846925887,64.71,0.0798584692588804
2025-06-05 03:00:00+00:00,Q2025,64.74985238190521,64.64,0.10985238190521329
2025-06-05 03:05:00+00:00,Q2025,64.76985542558205,64.69,0.07985542558205339
2025-06-05 03:10:00+00:00,Q2025,64.74985238190521,64.69,0.059852381905216134
2025-06-05 03:15:00+00:00,Q2025,64.76985542558205,64.72,0.04985542558205225
2025-06-05 03:20:00+00:00,Q2025,64.75985390374363,64.68,0.07985390374362566
2025-06-05 03:25:00+00:00,Q2025,64.75985390374363,64.68,0.07985390374362566
2025-06-05 03:30:00+00:00,Q2025,64.78985846925887,64.66,0.12985846925887756
2025-06-05 03:35:00+00:00,Q2025,64.78985846925887,64.66,0.12985846925887756
2025-06-05 03:40:00+00:00,Q2025,64.77985694742047,64.7,0.0798569474204669
2025-06-05 03:45:00+00:00,Q2025,64.76985542558205,64.68,0.08985542558204429
2025-06-05 03:50:00+00:00,Q2025,64.76985542558205,64.68,0.08985542558204429
2025-06-05 03:55:00+00:00,Q2025,64.71984781638997,64.72,-0.00015218361002666825
2025-06-05 04:00:00+00:00,Q2025,64.64983716352106,64.69,-0.0401628364789417
2025-06-05 04:05:00+00:00,Q2025,64.69984477271313,64.68,0.019844772713128123
2025-06-05 04:10:00+00:00,Q2025,64.69984477271313,64.71,-0.010155227286858803
2025-06-05 04:15:00+00:00,Q2025,64.72984933822839,64.72,0.009849338228391957
2025-06-05 04:20:00+00:00,Q2025,64.68984325087472,64.75,-0.06015674912528368
2025-06-05 04:25:00+00:00,Q2025,64.68984325087472,64.76,-0.0701567491252888
2025-06-05 04:30:00+00:00,Q2025,64.6698402071979,64.73,-0.0601597928021107
2025-06-05 04:35:00+00:00,Q2025,64.6698402071979,64.74,-0.0701597928021016
2025-06-05 04:40:00+00:00,Q2025,64.70984629455155,64.85,-0.14015370544844075
2025-06-05 04:45:00+00:00,Q2025,64.68984325087472,64.83,-0.14015674912528198
2025-06-05 04:50:00+00:00,Q2025,64.68984325087472,64.79,-0.10015674912528993
2025-06-05 04:55:00+00:00,Q2025,64.72984933822839,64.79,-0.06015066177161543
2025-06-05 05:00:00+00:00,Q2025,64.69984477271313,64.79,-0.09015522728687131
2025-06-05 05:05:00+00:00,Q2025,64.68984325087472,64.8,-0.11015674912528084
2025-06-05 05:10:00+00:00,Q2025,64.71984781638997,64.81,-0.09015218361003008
2025-06-05 05:15:00+00:00,Q2025,64.72984933822839,64.84,-0.11015066177161259
2025-06-05 05:20:00+00:00,Q2025,64.75985390374363,64.88,-0.12014609625636297
2025-06-05 05:25:00+00:00,Q2025,64.76985542558205,64.86,-0.09014457441794832
2025-06-05 05:30:00+00:00,Q2025,64.7398508600668,64.83,-0.09014913993320306
2025-06-05 05:35:00+00:00,Q2025,64.74985238190521,64.85,-0.10014761809478046
2025-06-05 05:40:00+00:00,Q2025,64.85986912212779,64.81,0.049869122127788046
2025-06-05 05:45:00+00:00,Q2025,64.83986607845097,64.84,-0.00013392154903613118
2025-06-05 05:50:00+00:00,Q2025,64.79985999109729,64.96,-0.16014000890270097
2025-06-05 05:55:00+00:00,Q2025,64.79985999109729,64.98,-0.1801400089027112
2025-06-05 06:00:00+00:00,Q2025,64.79985999109729,65.0,-0.20014000890270722
2025-06-05 06:05:00+00:00,Q2025,64.80986151293571,65.11,-0.30013848706428803
2025-06-05 06:10:00+00:00,Q2025,64.81986303477413,65.16,-0.34013696522586656
2025-06-05 06:15:00+00:00,Q2025,64.84986760028937,65.14,-0.2901323997106289
2025-06-05 06:20:00+00:00,Q2025,64.88987368764305,65.15,-0.2601263123569595
2025-06-05 06:25:00+00:00,Q2025,64.86987064396621,65.19,-0.3201293560337888
2025-06-05 06:30:00+00:00,Q2025,64.83986607845097,65.16,-0.3201339215490293
2025-06-05 06:35:00+00:00,Q2025,64.85986912212779,65.11,-0.2501308778722091
2025-06-05 06:40:00+00:00,Q2025,64.81986303477413,65.1,-0.2801369652258643
2025-06-05 06:45:00+00:00,Q2025,64.84986760028937,65.11,-0.26013239971062774
2025-06-05 06:50:00+00:00,Q2025,64.96988586235037,65.13,-0.16011413764962867
2025-06-05 06:55:00+00:00,Q2025,64.9898889060272,65.11,-0.1201110939727954
2025-06-05 07:00:00+00:00,Q2025,65.00989194970403,65.07,-0.06010805029596611
2025-06-05 07:05:00+00:00,Q2025,65.1199086899266,65.02,0.09990868992660751
2025-06-05 07:10:00+00:00,Q2025,65.16991629911868,64.93,0.23991629911867562
2025-06-05 07:15:00+00:00,Q2025,65.14991325544186,64.94,0.20991325544186168
2025-06-05 07:20:00+00:00,Q2025,65.15991477728028,64.99,0.16991477728028315
2025-06-05 07:25:00+00:00,Q2025,65.19992086463394,64.93,0.2699208646339315
2025-06-05 07:30:00+00:00,Q2025,65.16991629911868,65.1,0.06991629911868813
2025-06-05 07:35:00+00:00,Q2025,65.1199086899266,65.1,0.019908689926609213
2025-06-05 07:40:00+00:00,Q2025,65.1099071680882,65.13,-0.02009283191179634
2025-06-05 07:45:00+00:00,Q2025,65.1199086899266,65.14,-0.02009131007339704
2025-06-05 07:50:00+00:00,Q2025,65.13991173360344,65.14,-8.826639655978852e-05
2025-06-05 07:55:00+00:00,Q2025,65.1199086899266,65.13,-0.010091310073391924
2025-06-05 08:00:00+00:00,Q2025,65.07990260257294,65.0,0.07990260257294324
2025-06-05 08:05:00+00:00,Q2025,65.02989499338086,65.0,0.02989499338086432
2025-06-05 08:10:00+00:00,Q2025,64.93988129683513,64.93,0.009881296835118292
2025-06-05 08:15:00+00:00,Q2025,64.94988281867353,65.0,-0.05011718132647047
2025-06-05 08:20:00+00:00,Q2025,64.99989042786562,65.0,-0.00010957213437734481
2025-06-05 08:25:00+00:00,Q2025,64.93988129683513,64.98,-0.040118703164878866
2025-06-05 08:30:00+00:00,Q2025,65.1099071680882,65.09,0.019907168088195704
2025-06-05 08:35:00+00:00,Q2025,65.1099071680882,65.08,0.02990716808820082
2025-06-05 08:40:00+00:00,Q2025,65.13991173360344,65.08,0.059911733603442485
2025-06-05 08:45:00+00:00,Q2025,65.14991325544186,65.15,-8.67445581462789e-05
2025-06-05 08:50:00+00:00,Q2025,65.14991325544186,65.09,0.059913255441855995
2025-06-05 08:55:00+00:00,Q2025,65.13991173360344,65.08,0.059911733603442485
2025-06-05 09:00:00+00:00,Q2025,65.00989194970403,65.07,-0.06010805029596611
2025-06-05 09:05:00+00:00,Q2025,65.00989194970403,65.18,-0.17010805029597975
2025-06-05 09:10:00+00:00,Q2025,64.93988129683513,65.14,-0.20011870316487546
2025-06-05 09:15:00+00:00,Q2025,65.00989194970403,65.16,-0.15010805029596952
2025-06-05 09:20:00+00:00,Q2025,65.00989194970403,65.17,-0.16010805029597464
2025-06-05 09:25:00+00:00,Q2025,64.9898889060272,65.15,-0.16011109397280165
2025-06-05 09:30:00+00:00,Q2025,65.09990564624978,65.17,-0.07009435375022122
2025-06-05 09:35:00+00:00,Q2025,65.08990412441136,65.21,-0.12009587558863188
2025-06-05 09:40:00+00:00,Q2025,65.08990412441136,65.25,-0.16009587558863814
2025-06-05 09:45:00+00:00,Q2025,65.15991477728028,65.27,-0.11008522271971799
2025-06-05 09:50:00+00:00,Q2025,65.09990564624978,65.25,-0.1500943537502195
2025-06-05 09:55:00+00:00,Q2025,65.08990412441136,65.24,-0.15009587558863302
2025-06-05 10:00:00+00:00,Q2025,65.07990260257294,65.06,0.019902602572940964
2025-06-05 10:05:00+00:00,Q2025,65.18991934279552,65.05,0.13991934279552254
2025-06-05 10:10:00+00:00,Q2025,65.14991325544186,65.04,0.10991325544185315
2025-06-05 10:15:00+00:00,Q2025,65.16991629911868,65.05,0.11991629911868529
2025-06-05 10:20:00+00:00,Q2025,65.1799178209571,65.03,0.14991782095709993
2025-06-05 10:25:00+00:00,Q2025,65.15991477728028,64.99,0.16991477728028315
2025-06-05 10:30:00+00:00,Q2025,65.1799178209571,65.08,0.09991782095710278
2025-06-05 10:35:00+00:00,Q2025,65.21992390831078,65.06,0.1599239083107733
2025-06-05 10:40:00+00:00,Q2025,65.25992999566444,65.02,0.23992999566443984
2025-06-05 10:45:00+00:00,Q2025,65.27993303934126,65.14,0.13993303934125834
2025-06-05 10:50:00+00:00,Q2025,65.25992999566444,65.08,0.17992999566443757
2025-06-05 10:55:00+00:00,Q2025,65.24992847382602,65.12,0.1299284738260127
2025-06-05 11:00:00+00:00,Q2025,65.06990108073452,65.16,-0.09009891926547198
2025-06-05 11:05:00+00:00,Q2025,65.0598995588961,65.19,-0.13010044110389174
2025-06-05 11:10:00+00:00,Q2025,65.0498980370577,65.15,-0.10010196294230411
2025-06-05 11:15:00+00:00,Q2025,65.0598995588961,65.17,-0.11010044110389572
2025-06-05 11:20:00+00:00,Q2025,65.03989651521928,65.19,-0.15010348478071478
2025-06-05 11:25:00+00:00,Q2025,64.99989042786562,65.21,-0.2101095721343711
2025-06-05 11:30:00+00:00,Q2025,65.08990412441136,65.15,-0.06009587558864382
2025-06-05 11:35:00+00:00,Q2025,65.06990108073452,65.14,-0.07009891926547596
2025-06-05 11:40:00+00:00,Q2025,65.02989499338086,65.19,-0.1601050066191334
2025-06-05 11:45:00+00:00,Q2025,65.14991325544186,65.44,-0.2900867445581383
2025-06-05 11:50:00+00:00,Q2025,65.08990412441136,65.45,-0.360095875588641
2025-06-05 11:55:00+00:00,Q2025,65.12991021176502,65.6,-0.47008978823497216
2025-06-05 12:00:00+00:00,Q2025,65.16991629911868,65.68,-0.5100837008813244
2025-06-05 12:05:00+00:00,Q2025,65.19992086463394,65.73,-0.5300791353660657
2025-06-05 12:10:00+00:00,Q2025,65.15991477728028,65.69,-0.5300852227197197
2025-06-05 12:15:00+00:00,Q2025,65.1799178209571,65.64,-0.4600821790428995
2025-06-05 12:20:00+00:00,Q2025,65.19992086463394,65.74,-0.5400791353660566
2025-06-05 12:25:00+00:00,Q2025,65.21992390831078,65.73,-0.5100760916892284
2025-06-05 12:30:00+00:00,Q2025,65.15991477728028,65.8,-0.6400852227197191
2025-06-05 12:35:00+00:00,Q2025,65.14991325544186,65.83,-0.6800867445581389
2025-06-05 12:40:00+00:00,Q2025,65.19992086463394,65.75,-0.5500791353660617
2025-06-05 12:45:00+00:00,Q2025,65.44995891059433,65.66,-0.21004108940566368
2025-06-05 12:50:00+00:00,Q2025,65.45996043243275,65.7,-0.2400395675672513
2025-06-05 12:55:00+00:00,Q2025,65.60998326000899,65.7,-0.09001673999101456
2025-06-05 13:00:00+00:00,Q2025,65.68999543471632,65.63,0.05999543471632762
2025-06-05 13:05:00+00:00,Q2025,65.7400030439084,65.68,0.06000304390839517
2025-06-05 13:10:00+00:00,Q2025,65.69999695655474,65.64,0.05999695655474113
2025-06-05 13:15:00+00:00,Q2025,65.64998934736266,65.6,0.04998934736266847
2025-06-05 13:20:00+00:00,Q2025,65.75000456574682,65.54,0.21000456574681436
2025-06-05 13:25:00+00:00,Q2025,65.7400030439084,65.58,0.1600030439084037
2025-06-05 13:30:00+00:00,Q2025,65.81001369677732,65.6,0.21001369677732384
2025-06-05 13:35:00+00:00,Q2025,65.84001826229256,65.72,0.12001826229256096
2025-06-05 13:40:00+00:00,Q2025,65.76000608758524,65.7,0.0600060875852364
2025-06-05 13:45:00+00:00,Q2025,65.66999239103949,65.62,0.049992391039481276
2025-06-05 13:50:00+00:00,Q2025,65.70999847839315,65.62,0.08999847839314157
2025-06-05 13:55:00+00:00,Q2025,65.70999847839315,65.69,0.01999847839314839
2025-06-05 14:00:00+00:00,Q2025,65.63998782552424,65.74,-0.10001217447575073
2025-06-05 14:05:00+00:00,Q2025,65.68999543471632,65.6,0.08999543471632876
2025-06-05 14:10:00+00:00,Q2025,65.64998934736266,65.55,0.09998934736266563
2025-06-05 14:15:00+00:00,Q2025,65.60998326000899,65.58,0.029983260008989987
2025-06-05 14:20:00+00:00,Q2025,65.54997412897849,65.47,0.07997412897849188
2025-06-05 14:25:00+00:00,Q2025,65.58998021633217,65.59,-1.9783667838169094e-05
2025-06-05 14:30:00+00:00,Q2025,65.60998326000899,65.51,0.09998326000898317
2025-06-05 14:35:00+00:00,Q2025,65.73000152206998,65.51,0.22000152206997825
2025-06-05 14:40:00+00:00,Q2025,65.70999847839315,65.5,0.20999847839314612
2025-06-05 14:45:00+00:00,Q2025,65.62998630368583,65.44,0.1899863036858278
2025-06-05 14:50:00+00:00,Q2025,65.62998630368583,65.43,0.1999863036858187
2025-06-05 14:55:00+00:00,Q2025,65.69999695655474,65.49,0.20999695655474682
2025-06-05 15:00:00+00:00,Q2025,65.75000456574682,65.47,0.28000456574682175
2025-06-05 15:05:00+00:00,Q2025,65.60998326000899,65.43,0.17998326000898146
2025-06-05 15:10:00+00:00,Q2025,65.55997565081691,65.38,0.1799756508169139
2025-06-05 15:15:00+00:00,Q2025,65.58998021633217,65.4,0.18998021633215956
2025-06-05 15:20:00+00:00,Q2025,65.47996347610959,65.45,0.02996347610958594
2025-06-05 15:25:00+00:00,Q2025,65.59998173817058,65.43,0.16998173817057705
2025-06-05 15:30:00+00:00,Q2025,65.51996956346325,65.36,0.15996956346324964
2025-06-05 15:35:00+00:00,Q2025,65.51996956346325,65.41,0.10996956346325248
2025-06-05 15:40:00+00:00,Q2025,65.50996804162483,65.38,0.129968041624835
2025-06-05 15:45:00+00:00,Q2025,65.44995891059433,65.29,0.15995891059432665
2025-06-05 15:50:00+00:00,Q2025,65.43995738875591,65.25,0.18995738875591428
2025-06-05 15:55:00+00:00,Q2025,65.49996651978641,65.26,0.2399665197864067
2025-06-05 16:00:00+00:00,Q2025,65.47996347610959,65.23,0.2499634761095848
2025-06-05 16:05:00+00:00,Q2025,65.43995738875591,65.26,0.17995738875590916
2025-06-05 16:10:00+00:00,Q2025,65.38994977956384,65.23,0.15994977956383138
2025-06-05 16:15:00+00:00,Q2025,65.40995282324067,65.32,0.08995282324067944
2025-06-05 16:20:00+00:00,Q2025,65.45996043243275,65.3,0.15996043243275437
2025-06-05 16:25:00+00:00,Q2025,65.43995738875591,65.28,0.15995738875591314
2025-06-05 16:30:00+00:00,Q2025,65.36994673588701,65.26,0.10994673588700721
2025-06-05 16:35:00+00:00,Q2025,65.41995434507909,65.29,0.129954345079085
2025-06-05 16:40:00+00:00,Q2025,65.38994977956384,65.3,0.0899497795638382
